Order_ID,Segment,Ship_Mode,Amount
CA-2011-103366,Consumer,First Class,149.95
CA-2011-109043,Consumer,First Class,243.6
CA-2011-113166,Consumer,First Class,9.568
CA-2011-124023,Consumer,First Class,8.96
CA-2011-130155,Consumer,First Class,34.2
CA-2011-136861,Consumer,First Class,31.984
CA-2011-153927,Consumer,First Class,286.65
CA-2011-157784,Consumer,First Class,514.03
CA-2011-160094,Consumer,First Class,1000.95
CA-2011-164749,Consumer,First Class,9.912
CA-2011-166730,Consumer,First Class,39.128
CA-2012-102722,Consumer,First Class,106.5
CA-2012-102778,Consumer,First Class,18.176
CA-2012-117828,Consumer,First Class,194.32
CA-2012-130218,Consumer,First Class,59.48
CA-2012-132318,Consumer,First Class,182.91
CA-2012-137974,Consumer,First Class,2298.9
CA-2012-138625,Consumer,First Class,197.72
CA-2012-141327,Consumer,First Class,440.144
CA-2012-149300,Consumer,First Class,32.985
CA-2012-150560,Consumer,First Class,196.62
CA-2012-165414,Consumer,First Class,47.976
CA-2013-102092,Consumer,First Class,1056.86
CA-2013-102498,Consumer,First Class,73.2
CA-2013-110492,Consumer,First Class,1366.04
CA-2013-119515,Consumer,First Class,15.552
CA-2013-119823,Consumer,First Class,75.88
CA-2013-124772,Consumer,First Class,191.82
CA-2013-125843,Consumer,First Class,125.92
CA-2013-130442,Consumer,First Class,34.944
CA-2013-133872,Consumer,First Class,58.4
CA-2013-145247,Consumer,First Class,79.14
CA-2013-145499,Consumer,First Class,3.282
CA-2013-147368,Consumer,First Class,695.7
CA-2013-157280,Consumer,First Class,1120.73
CA-2013-157364,Consumer,First Class,18.48
CA-2013-164784,Consumer,First Class,377.346
CA-2014-103212,Consumer,First Class,1541.51
CA-2014-105620,Consumer,First Class,141.0
CA-2014-108287,Consumer,First Class,12.672
CA-2014-109589,Consumer,First Class,71.0
CA-2014-110198,Consumer,First Class,318.96
CA-2014-112774,Consumer,First Class,34.504
CA-2014-115448,Consumer,First Class,88.92
CA-2014-121314,Consumer,First Class,251.64
CA-2014-121818,Consumer,First Class,52.696
CA-2014-122154,Consumer,First Class,284.19
CA-2014-122994,Consumer,First Class,359.97
CA-2014-125472,Consumer,First Class,253.86
CA-2014-126774,Consumer,First Class,4.89
CA-2014-133235,Consumer,First Class,271.96
CA-2014-138779,Consumer,First Class,29.664
CA-2014-143756,Consumer,First Class,701.96
CA-2014-151218,Consumer,First Class,4.464
CA-2014-156769,Consumer,First Class,54.66
CA-2014-158729,Consumer,First Class,1665.62
CA-2014-158967,Consumer,First Class,19.104
CA-2014-161053,Consumer,First Class,726.91
CA-2014-162635,Consumer,First Class,10.816
CA-2014-163335,Consumer,First Class,79.0
US-2011-130358,Consumer,First Class,23.12
US-2012-106495,Consumer,First Class,11.672
US-2013-106600,Consumer,First Class,354.9
US-2013-113649,Consumer,First Class,645.136
US-2013-116400,Consumer,First Class,39.92
US-2013-119298,Consumer,First Class,59.98
US-2013-131891,Consumer,First Class,2.214
US-2013-162677,Consumer,First Class,187.616
US-2013-167472,Consumer,First Class,678.87
US-2014-108063,Consumer,First Class,34.65
US-2014-133781,Consumer,First Class,37.608
US-2014-148831,Consumer,First Class,348.56
Grand Total,Consumer,First Class,20802.173
CA-2011-113047,Unnamed: 2,level_0_Same Day,11.85
CA-2011-116239,Unnamed: 2,level_0_Same Day,354.9
CA-2011-130428,Unnamed: 2,level_0_Same Day,1142.165
CA-2011-131541,Unnamed: 2,level_0_Same Day,193.152
CA-2011-142951,Unnamed: 2,level_0_Same Day,23.472
CA-2011-152254,Unnamed: 2,level_0_Same Day,310.688
CA-2012-117884,Unnamed: 2,level_0_Same Day,598.352
CA-2012-136224,Unnamed: 2,level_0_Same Day,10.272
CA-2012-155068,Unnamed: 2,level_0_Same Day,78.456
CA-2013-101378,Unnamed: 2,level_0_Same Day,29.0
CA-2013-105256,Unnamed: 2,level_0_Same Day,1363.96
CA-2013-106894,Unnamed: 2,level_0_Same Day,107.83
CA-2013-127698,Unnamed: 2,level_0_Same Day,863.928
CA-2013-143308,Unnamed: 2,level_0_Same Day,10.74
CA-2013-144344,Unnamed: 2,level_0_Same Day,314.393
CA-2013-152163,Unnamed: 2,level_0_Same Day,85.5
CA-2013-152471,Unnamed: 2,level_0_Same Day,839.944
CA-2013-159653,Unnamed: 2,level_0_Same Day,14.73
CA-2014-103065,Unnamed: 2,level_0_Same Day,59.824
CA-2014-122987,Unnamed: 2,level_0_Same Day,80.564
CA-2014-144498,Unnamed: 2,level_0_Same Day,817.829
CA-2014-158883,Unnamed: 2,level_0_Same Day,25.344
US-2011-114377,Unnamed: 2,level_0_Same Day,149.9
US-2013-134761,Unnamed: 2,level_0_Same Day,36.192
US-2013-148803,Unnamed: 2,level_0_Same Day,85.224
US-2013-156692,Unnamed: 2,level_0_Same Day,89.32
US-2014-120607,Unnamed: 2,level_0_Same Day,195.64
US-2014-152492,Unnamed: 2,level_0_Same Day,239.24
Grand Total,Unnamed: 2,level_0_Same Day,8132.409
CA-2011-100706,Unnamed: 3,level_0_Second Class,129.44
CA-2011-101266,Unnamed: 3,level_0_Second Class,13.36
CA-2011-109232,Unnamed: 3,level_0_Second Class,545.94
CA-2011-110422,Unnamed: 3,level_0_Second Class,25.248
CA-2011-115357,Unnamed: 3,level_0_Second Class,62.91
CA-2011-120768,Unnamed: 3,level_0_Second Class,1979.89
CA-2011-123925,Unnamed: 3,level_0_Second Class,40.05
CA-2011-124618,Unnamed: 3,level_0_Second Class,479.984
CA-2011-127488,Unnamed: 3,level_0_Second Class,4.608
CA-2011-130918,Unnamed: 3,level_0_Second Class,7.632
CA-2011-132612,Unnamed: 3,level_0_Second Class,1441.3
CA-2011-142727,Unnamed: 3,level_0_Second Class,69.9
CA-2011-145576,Unnamed: 3,level_0_Second Class,26.128
CA-2011-154158,Unnamed: 3,level_0_Second Class,619.848
CA-2011-155852,Unnamed: 3,level_0_Second Class,19.456
CA-2011-156006,Unnamed: 3,level_0_Second Class,47.79
CA-2011-156790,Unnamed: 3,level_0_Second Class,155.456
CA-2011-158470,Unnamed: 3,level_0_Second Class,129.33
CA-2011-166457,Unnamed: 3,level_0_Second Class,40.54
CA-2011-169775,Unnamed: 3,level_0_Second Class,709.0425
CA-2012-109386,Unnamed: 3,level_0_Second Class,750.93
CA-2012-110345,Unnamed: 3,level_0_Second Class,4.608
CA-2012-116638,Unnamed: 3,level_0_Second Class,4297.644
CA-2012-128027,Unnamed: 3,level_0_Second Class,269.49
CA-2012-134257,Unnamed: 3,level_0_Second Class,498.93
CA-2012-150749,Unnamed: 3,level_0_Second Class,5.56
CA-2012-153325,Unnamed: 3,level_0_Second Class,58.72
CA-2012-153752,Unnamed: 3,level_0_Second Class,173.94
CA-2012-155600,Unnamed: 3,level_0_Second Class,1635.018
CA-2012-169733,Unnamed: 3,level_0_Second Class,9.952
CA-2013-101525,Unnamed: 3,level_0_Second Class,140.52
CA-2013-109722,Unnamed: 3,level_0_Second Class,1284.8
CA-2013-113292,Unnamed: 3,level_0_Second Class,871.8
CA-2013-116918,Unnamed: 3,level_0_Second Class,36.364
CA-2013-120873,Unnamed: 3,level_0_Second Class,290.98
CA-2013-123176,Unnamed: 3,level_0_Second Class,31.83
CA-2013-131065,Unnamed: 3,level_0_Second Class,513.52
CA-2013-136231,Unnamed: 3,level_0_Second Class,228.586
CA-2013-137043,Unnamed: 3,level_0_Second Class,859.14
CA-2013-140543,Unnamed: 3,level_0_Second Class,191.88
CA-2013-141180,Unnamed: 3,level_0_Second Class,7.764
CA-2013-149783,Unnamed: 3,level_0_Second Class,131.104
CA-2013-149979,Unnamed: 3,level_0_Second Class,487.22
CA-2013-152156,Unnamed: 3,level_0_Second Class,993.9
CA-2013-154690,Unnamed: 3,level_0_Second Class,225.296
CA-2013-155670,Unnamed: 3,level_0_Second Class,21.504
CA-2013-158841,Unnamed: 3,level_0_Second Class,8805.04
CA-2013-159765,Unnamed: 3,level_0_Second Class,27.86
CA-2013-162355,Unnamed: 3,level_0_Second Class,1302.83
CA-2013-164735,Unnamed: 3,level_0_Second Class,81.2
CA-2013-168753,Unnamed: 3,level_0_Second Class,1002.7
CA-2013-168893,Unnamed: 3,level_0_Second Class,903.77
CA-2013-169334,Unnamed: 3,level_0_Second Class,111.672
CA-2014-101210,Unnamed: 3,level_0_Second Class,13.152
CA-2014-101273,Unnamed: 3,level_0_Second Class,14.336
CA-2014-101483,Unnamed: 3,level_0_Second Class,61.216
CA-2014-102309,Unnamed: 3,level_0_Second Class,212.91
CA-2014-107209,Unnamed: 3,level_0_Second Class,194.848
CA-2014-107461,Unnamed: 3,level_0_Second Class,23.88
CA-2014-113705,Unnamed: 3,level_0_Second Class,874.8
CA-2014-123239,Unnamed: 3,level_0_Second Class,91.032
CA-2014-127726,Unnamed: 3,level_0_Second Class,209.88
CA-2014-128629,Unnamed: 3,level_0_Second Class,18.84
CA-2014-128699,Unnamed: 3,level_0_Second Class,47.992
CA-2014-129021,Unnamed: 3,level_0_Second Class,4590.344
CA-2014-129462,Unnamed: 3,level_0_Second Class,740.59
CA-2014-130834,Unnamed: 3,level_0_Second Class,16.272
CA-2014-139353,Unnamed: 3,level_0_Second Class,273.088
CA-2014-140088,Unnamed: 3,level_0_Second Class,301.96
CA-2014-144694,Unnamed: 3,level_0_Second Class,253.824
CA-2014-145310,Unnamed: 3,level_0_Second Class,7.824
CA-2014-146458,Unnamed: 3,level_0_Second Class,22.96
CA-2014-155159,Unnamed: 3,level_0_Second Class,48.87
CA-2014-155705,Unnamed: 3,level_0_Second Class,866.4
CA-2014-160458,Unnamed: 3,level_0_Second Class,25.92
CA-2014-161200,Unnamed: 3,level_0_Second Class,161.14
CA-2014-163321,Unnamed: 3,level_0_Second Class,79.992
CA-2014-163510,Unnamed: 3,level_0_Second Class,400.39
CA-2014-165204,Unnamed: 3,level_0_Second Class,728.968
CA-2014-167941,Unnamed: 3,level_0_Second Class,831.368
US-2011-102715,Unnamed: 3,level_0_Second Class,737.2
US-2011-117135,Unnamed: 3,level_0_Second Class,425.67
US-2012-136749,Unnamed: 3,level_0_Second Class,433.78
US-2012-151435,Unnamed: 3,level_0_Second Class,85.98
US-2013-120929,Unnamed: 3,level_0_Second Class,189.882
US-2013-142251,Unnamed: 3,level_0_Second Class,32.064
US-2014-135062,Unnamed: 3,level_0_Second Class,229.544
US-2014-153633,Unnamed: 3,level_0_Second Class,2.064
US-2014-158526,Unnamed: 3,level_0_Second Class,1814.68
US-2014-163195,Unnamed: 3,level_0_Second Class,29.16
US-2014-167920,Unnamed: 3,level_0_Second Class,1827.51
Grand Total,Unnamed: 3,level_0_Second Class,49724.2545
CA-2011-100895,Unnamed: 4,level_0_Standard Class,605.47
CA-2011-104283,Unnamed: 4,level_0_Standard Class,616.14
CA-2011-107573,Unnamed: 4,level_0_Standard Class,23.472
CA-2011-110100,Unnamed: 4,level_0_Standard Class,302.376
CA-2011-114335,Unnamed: 4,level_0_Standard Class,337.088
CA-2011-116190,Unnamed: 4,level_0_Standard Class,256.48
CA-2011-116407,Unnamed: 4,level_0_Standard Class,362.176
CA-2011-116568,Unnamed: 4,level_0_Standard Class,186.304
CA-2011-117016,Unnamed: 4,level_0_Standard Class,15.552
CA-2011-120950,Unnamed: 4,level_0_Standard Class,43.68
CA-2011-123400,Unnamed: 4,level_0_Standard Class,199.296
CA-2011-127299,Unnamed: 4,level_0_Standard Class,2692.329
CA-2011-127614,Unnamed: 4,level_0_Standard Class,1508.13
CA-2011-128839,Unnamed: 4,level_0_Standard Class,254.97
CA-2011-131527,Unnamed: 4,level_0_Standard Class,95.968
CA-2011-134551,Unnamed: 4,level_0_Standard Class,732.312
CA-2011-138296,Unnamed: 4,level_0_Standard Class,24.56
CA-2011-138709,Unnamed: 4,level_0_Standard Class,37.44
CA-2011-140886,Unnamed: 4,level_0_Standard Class,69.216
CA-2011-143182,Unnamed: 4,level_0_Standard Class,15.384
CA-2011-143840,Unnamed: 4,level_0_Standard Class,180.93
CA-2011-146731,Unnamed: 4,level_0_Standard Class,147.344
CA-2011-149958,Unnamed: 4,level_0_Standard Class,370.782
CA-2011-152268,Unnamed: 4,level_0_Standard Class,1793.98
CA-2011-155390,Unnamed: 4,level_0_Standard Class,42.208
CA-2011-159184,Unnamed: 4,level_0_Standard Class,149.56
CA-2011-159681,Unnamed: 4,level_0_Standard Class,105.52
CA-2011-161634,Unnamed: 4,level_0_Standard Class,32.4
CA-2011-163013,Unnamed: 4,level_0_Standard Class,14.67
CA-2011-164315,Unnamed: 4,level_0_Standard Class,1220.67
CA-2011-165764,Unnamed: 4,level_0_Standard Class,1395.673
CA-2011-166051,Unnamed: 4,level_0_Standard Class,773.7
CA-2011-169257,Unnamed: 4,level_0_Standard Class,63.381
CA-2012-100888,Unnamed: 4,level_0_Standard Class,47.952
CA-2012-101868,Unnamed: 4,level_0_Standard Class,175.32
CA-2012-102491,Unnamed: 4,level_0_Standard Class,3747.93
CA-2012-102582,Unnamed: 4,level_0_Standard Class,1918.79
CA-2012-103093,Unnamed: 4,level_0_Standard Class,74.52
CA-2012-104115,Unnamed: 4,level_0_Standard Class,55.984
CA-2012-107678,Unnamed: 4,level_0_Standard Class,893.09
CA-2012-108119,Unnamed: 4,level_0_Standard Class,301.96
CA-2012-110247,Unnamed: 4,level_0_Standard Class,8.226
CA-2012-111199,Unnamed: 4,level_0_Standard Class,115.296
CA-2012-111703,Unnamed: 4,level_0_Standard Class,27.504
CA-2012-112375,Unnamed: 4,level_0_Standard Class,78.192
CA-2012-114300,Unnamed: 4,level_0_Standard Class,371.66
CA-2012-114503,Unnamed: 4,level_0_Standard Class,84.96
CA-2012-115938,Unnamed: 4,level_0_Standard Class,535.36
CA-2012-118444,Unnamed: 4,level_0_Standard Class,387.136
CA-2012-118843,Unnamed: 4,level_0_Standard Class,199.86
CA-2012-119480,Unnamed: 4,level_0_Standard Class,364.07
CA-2012-119634,Unnamed: 4,level_0_Standard Class,46.152
CA-2012-120516,Unnamed: 4,level_0_Standard Class,5.64
CA-2012-120621,Unnamed: 4,level_0_Standard Class,1270.379
CA-2012-122266,Unnamed: 4,level_0_Standard Class,194.1395
CA-2012-123092,Unnamed: 4,level_0_Standard Class,288.85
CA-2012-123330,Unnamed: 4,level_0_Standard Class,107.976
CA-2012-125563,Unnamed: 4,level_0_Standard Class,121.888
CA-2012-125976,Unnamed: 4,level_0_Standard Class,2026.78
CA-2012-128139,Unnamed: 4,level_0_Standard Class,365.91
CA-2012-129098,Unnamed: 4,level_0_Standard Class,30.84
CA-2012-133242,Unnamed: 4,level_0_Standard Class,1046.47
CA-2012-134719,Unnamed: 4,level_0_Standard Class,1801.632
CA-2012-134782,Unnamed: 4,level_0_Standard Class,105.42
CA-2012-134894,Unnamed: 4,level_0_Standard Class,436.86
CA-2012-136147,Unnamed: 4,level_0_Standard Class,233.064
CA-2012-138457,Unnamed: 4,level_0_Standard Class,13.092
CA-2012-141145,Unnamed: 4,level_0_Standard Class,87.168
CA-2012-141565,Unnamed: 4,level_0_Standard Class,1664.132
CA-2012-142755,Unnamed: 4,level_0_Standard Class,919.49
CA-2012-143119,Unnamed: 4,level_0_Standard Class,517.5
CA-2012-143532,Unnamed: 4,level_0_Standard Class,14.496
CA-2012-144288,Unnamed: 4,level_0_Standard Class,19.584
CA-2012-145352,Unnamed: 4,level_0_Standard Class,6412.77
CA-2012-147879,Unnamed: 4,level_0_Standard Class,45.68
CA-2012-148705,Unnamed: 4,level_0_Standard Class,5.04
CA-2012-151547,Unnamed: 4,level_0_Standard Class,88.96
CA-2012-153535,Unnamed: 4,level_0_Standard Class,169.544
CA-2012-153626,Unnamed: 4,level_0_Standard Class,5.16
CA-2012-155635,Unnamed: 4,level_0_Standard Class,48.81
CA-2012-156328,Unnamed: 4,level_0_Standard Class,177.48
CA-2012-158148,Unnamed: 4,level_0_Standard Class,36.27
CA-2012-158421,Unnamed: 4,level_0_Standard Class,3631.96
CA-2012-162537,Unnamed: 4,level_0_Standard Class,104.51
CA-2012-162761,Unnamed: 4,level_0_Standard Class,50.462
CA-2012-163965,Unnamed: 4,level_0_Standard Class,377.902
CA-2012-165624,Unnamed: 4,level_0_Standard Class,1142.43
CA-2012-167696,Unnamed: 4,level_0_Standard Class,31.12
CA-2012-168459,Unnamed: 4,level_0_Standard Class,58.05
CA-2012-169740,Unnamed: 4,level_0_Standard Class,29.99
CA-2013-101469,Unnamed: 4,level_0_Standard Class,7.7
CA-2013-102162,Unnamed: 4,level_0_Standard Class,1611.01
CA-2013-104157,Unnamed: 4,level_0_Standard Class,2503.47
CA-2013-104276,Unnamed: 4,level_0_Standard Class,447.783
CA-2013-106950,Unnamed: 4,level_0_Standard Class,1854.241
CA-2013-108105,Unnamed: 4,level_0_Standard Class,323.88
CA-2013-108567,Unnamed: 4,level_0_Standard Class,2.694
CA-2013-108616,Unnamed: 4,level_0_Standard Class,298.83
CA-2013-111409,Unnamed: 4,level_0_Standard Class,3.0
CA-2013-111605,Unnamed: 4,level_0_Standard Class,2.61
CA-2013-112102,Unnamed: 4,level_0_Standard Class,448.81
CA-2013-113733,Unnamed: 4,level_0_Standard Class,334.256
CA-2013-113747,Unnamed: 4,level_0_Standard Class,185.88
CA-2013-116232,Unnamed: 4,level_0_Standard Class,24.066
CA-2013-117604,Unnamed: 4,level_0_Standard Class,239.5
CA-2013-118514,Unnamed: 4,level_0_Standard Class,866.4
CA-2013-118626,Unnamed: 4,level_0_Standard Class,705.544
CA-2013-121958,Unnamed: 4,level_0_Standard Class,52.136
CA-2013-131205,Unnamed: 4,level_0_Standard Class,291.74
CA-2013-132549,Unnamed: 4,level_0_Standard Class,73.36
CA-2013-133123,Unnamed: 4,level_0_Standard Class,99.156
CA-2013-133368,Unnamed: 4,level_0_Standard Class,405.344
CA-2013-134208,Unnamed: 4,level_0_Standard Class,396.0
CA-2013-135636,Unnamed: 4,level_0_Standard Class,387.72
CA-2013-136483,Unnamed: 4,level_0_Standard Class,4.704
CA-2013-137736,Unnamed: 4,level_0_Standard Class,41.86
CA-2013-139381,Unnamed: 4,level_0_Standard Class,233.48
CA-2013-140641,Unnamed: 4,level_0_Standard Class,38.19
CA-2013-142370,Unnamed: 4,level_0_Standard Class,254.99
CA-2013-142895,Unnamed: 4,level_0_Standard Class,370.184
CA-2013-145905,Unnamed: 4,level_0_Standard Class,1264.14
CA-2013-146143,Unnamed: 4,level_0_Standard Class,133.38
CA-2013-146150,Unnamed: 4,level_0_Standard Class,264.18
CA-2013-148684,Unnamed: 4,level_0_Standard Class,870.04
CA-2013-150000,Unnamed: 4,level_0_Standard Class,17.92
CA-2013-154060,Unnamed: 4,level_0_Standard Class,187.056
CA-2013-155138,Unnamed: 4,level_0_Standard Class,99.872
CA-2013-156503,Unnamed: 4,level_0_Standard Class,305.248
CA-2013-156573,Unnamed: 4,level_0_Standard Class,60.485
CA-2013-157245,Unnamed: 4,level_0_Standard Class,641.96
CA-2013-157588,Unnamed: 4,level_0_Standard Class,88.15
CA-2013-159989,Unnamed: 4,level_0_Standard Class,40.68
CA-2013-160234,Unnamed: 4,level_0_Standard Class,135.95
CA-2013-160486,Unnamed: 4,level_0_Standard Class,72.224
CA-2013-163174,Unnamed: 4,level_0_Standard Class,186.54
CA-2013-163776,Unnamed: 4,level_0_Standard Class,1110.5
CA-2013-164574,Unnamed: 4,level_0_Standard Class,732.156
CA-2013-166282,Unnamed: 4,level_0_Standard Class,158.256
CA-2013-166485,Unnamed: 4,level_0_Standard Class,16.496
CA-2013-168536,Unnamed: 4,level_0_Standard Class,66.3
CA-2013-169103,Unnamed: 4,level_0_Standard Class,1466.32
CA-2014-100426,Unnamed: 4,level_0_Standard Class,12.48
CA-2014-100622,Unnamed: 4,level_0_Standard Class,1030.742
CA-2014-100902,Unnamed: 4,level_0_Standard Class,699.4
CA-2014-101042,Unnamed: 4,level_0_Standard Class,843.84
CA-2014-102204,Unnamed: 4,level_0_Standard Class,3740.51
CA-2014-102610,Unnamed: 4,level_0_Standard Class,248.396
CA-2014-102736,Unnamed: 4,level_0_Standard Class,177.08
CA-2014-103499,Unnamed: 4,level_0_Standard Class,209.568
CA-2014-104731,Unnamed: 4,level_0_Standard Class,951.98
CA-2014-106537,Unnamed: 4,level_0_Standard Class,20.736
CA-2014-108035,Unnamed: 4,level_0_Standard Class,491.888
CA-2014-108112,Unnamed: 4,level_0_Standard Class,559.2
CA-2014-109183,Unnamed: 4,level_0_Standard Class,649.0
CA-2014-110926,Unnamed: 4,level_0_Standard Class,25.06
CA-2014-114412,Unnamed: 4,level_0_Standard Class,15.552
CA-2014-114636,Unnamed: 4,level_0_Standard Class,192.16
CA-2014-116855,Unnamed: 4,level_0_Standard Class,504.9
CA-2014-116939,Unnamed: 4,level_0_Standard Class,177.55
CA-2014-117079,Unnamed: 4,level_0_Standard Class,863.88
CA-2014-117198,Unnamed: 4,level_0_Standard Class,659.9
CA-2014-118402,Unnamed: 4,level_0_Standard Class,243.92
CA-2014-119004,Unnamed: 4,level_0_Standard Class,105.408
CA-2014-119305,Unnamed: 4,level_0_Standard Class,173.8
CA-2014-119669,Unnamed: 4,level_0_Standard Class,5.67
CA-2014-120894,Unnamed: 4,level_0_Standard Class,28.08
CA-2014-121804,Unnamed: 4,level_0_Standard Class,72.8
CA-2014-122056,Unnamed: 4,level_0_Standard Class,181.86
CA-2014-123351,Unnamed: 4,level_0_Standard Class,80.48
CA-2014-124296,Unnamed: 4,level_0_Standard Class,712.85
CA-2014-124765,Unnamed: 4,level_0_Standard Class,723.92
CA-2014-126354,Unnamed: 4,level_0_Standard Class,119.178
CA-2014-126914,Unnamed: 4,level_0_Standard Class,776.08
CA-2014-127306,Unnamed: 4,level_0_Standard Class,175.086
CA-2014-128363,Unnamed: 4,level_0_Standard Class,2382.926
CA-2014-128755,Unnamed: 4,level_0_Standard Class,629.86
CA-2014-130309,Unnamed: 4,level_0_Standard Class,544.38
CA-2014-130904,Unnamed: 4,level_0_Standard Class,22.744
CA-2014-132185,Unnamed: 4,level_0_Standard Class,52.344
CA-2014-133501,Unnamed: 4,level_0_Standard Class,5.184
CA-2014-133641,Unnamed: 4,level_0_Standard Class,48.69
CA-2014-133928,Unnamed: 4,level_0_Standard Class,4.572
CA-2014-135587,Unnamed: 4,level_0_Standard Class,372.64
CA-2014-137631,Unnamed: 4,level_0_Standard Class,751.984
CA-2014-138975,Unnamed: 4,level_0_Standard Class,2361.52
CA-2014-139493,Unnamed: 4,level_0_Standard Class,15.92
CA-2014-139948,Unnamed: 4,level_0_Standard Class,7.904
CA-2014-140627,Unnamed: 4,level_0_Standard Class,303.32
CA-2014-140872,Unnamed: 4,level_0_Standard Class,1111.698
CA-2014-142090,Unnamed: 4,level_0_Standard Class,2165.658
CA-2014-143861,Unnamed: 4,level_0_Standard Class,17.088
CA-2014-144365,Unnamed: 4,level_0_Standard Class,11.68
CA-2014-145275,Unnamed: 4,level_0_Standard Class,14.94
CA-2014-145737,Unnamed: 4,level_0_Standard Class,163.96
CA-2014-146136,Unnamed: 4,level_0_Standard Class,24.448
CA-2014-146192,Unnamed: 4,level_0_Standard Class,675.06
CA-2014-146983,Unnamed: 4,level_0_Standard Class,1577.94
CA-2014-147228,Unnamed: 4,level_0_Standard Class,458.984
CA-2014-148999,Unnamed: 4,level_0_Standard Class,419.136
CA-2014-149853,Unnamed: 4,level_0_Standard Class,33.472
CA-2014-150910,Unnamed: 4,level_0_Standard Class,1090.348
CA-2014-152786,Unnamed: 4,level_0_Standard Class,40.41
CA-2014-152968,Unnamed: 4,level_0_Standard Class,23.08
CA-2014-154088,Unnamed: 4,level_0_Standard Class,26.72
CA-2014-158386,Unnamed: 4,level_0_Standard Class,124.75
CA-2014-158743,Unnamed: 4,level_0_Standard Class,199.17
CA-2014-159954,Unnamed: 4,level_0_Standard Class,2.78
CA-2014-161970,Unnamed: 4,level_0_Standard Class,30.9
CA-2014-162173,Unnamed: 4,level_0_Standard Class,608.43
CA-2014-165687,Unnamed: 4,level_0_Standard Class,35.04
CA-2014-165715,Unnamed: 4,level_0_Standard Class,32.776
CA-2014-167871,Unnamed: 4,level_0_Standard Class,47.328
CA-2014-169005,Unnamed: 4,level_0_Standard Class,5.56
US-2011-115196,Unnamed: 4,level_0_Standard Class,1299.99
US-2011-117170,Unnamed: 4,level_0_Standard Class,52.608
US-2011-147627,Unnamed: 4,level_0_Standard Class,1859.4
US-2011-150574,Unnamed: 4,level_0_Standard Class,252.612
US-2011-155544,Unnamed: 4,level_0_Standard Class,310.528
US-2011-156559,Unnamed: 4,level_0_Standard Class,638.82
US-2011-158057,Unnamed: 4,level_0_Standard Class,59.109
US-2011-165659,Unnamed: 4,level_0_Standard Class,904.13
US-2011-167633,Unnamed: 4,level_0_Standard Class,15.552
US-2012-108966,Unnamed: 4,level_0_Standard Class,979.9455
US-2012-120572,Unnamed: 4,level_0_Standard Class,12.828
US-2012-123960,Unnamed: 4,level_0_Standard Class,207.82
US-2012-129553,Unnamed: 4,level_0_Standard Class,29.97
US-2012-134026,Unnamed: 4,level_0_Standard Class,1001.76
US-2012-145436,Unnamed: 4,level_0_Standard Class,551.264
US-2012-164357,Unnamed: 4,level_0_Standard Class,13.12
US-2012-168732,Unnamed: 4,level_0_Standard Class,129.64
US-2012-168935,Unnamed: 4,level_0_Standard Class,459.4335
US-2013-121013,Unnamed: 4,level_0_Standard Class,1678.0
US-2013-132857,Unnamed: 4,level_0_Standard Class,6.672
US-2013-135923,Unnamed: 4,level_0_Standard Class,530.272
US-2013-137295,Unnamed: 4,level_0_Standard Class,187.228
US-2013-147991,Unnamed: 4,level_0_Standard Class,16.72
US-2013-164588,Unnamed: 4,level_0_Standard Class,12.84
US-2013-169369,Unnamed: 4,level_0_Standard Class,299.07
US-2014-102904,Unnamed: 4,level_0_Standard Class,239.92
