Order_ID,Segment,Ship_Mode,Amount
US-2014-105935,Unnamed: 4,level_0_Standard Class,3002.65
US-2014-117450,Unnamed: 4,level_0_Standard Class,107.552
US-2014-126179,Unnamed: 4,level_0_Standard Class,311.96
US-2014-134642,Unnamed: 4,level_0_Standard Class,428.704
US-2014-135986,Unnamed: 4,level_0_Standard Class,536.36
US-2014-136189,Unnamed: 4,level_0_Standard Class,82.38
US-2014-146822,Unnamed: 4,level_0_Standard Class,49.12
US-2014-146878,Unnamed: 4,level_0_Standard Class,12.294
US-2014-149510,Unnamed: 4,level_0_Standard Class,98.446
US-2014-152842,Unnamed: 4,level_0_Standard Class,242.352
US-2014-152898,Unnamed: 4,level_0_Standard Class,67.9
US-2014-165953,Unnamed: 4,level_0_Standard Class,71.096
US-2014-166233,Unnamed: 4,level_0_Standard Class,24.0
US-2014-168690,Unnamed: 4,level_0_Standard Class,2.808
Grand Total,Unnamed: 4,level_0_Standard Class,116922.1345
CA-2011-100706,Consumer Total,Unnamed: 5_level_1,129.44
CA-2011-100895,Consumer Total,Unnamed: 5_level_1,605.47
CA-2011-101266,Consumer Total,Unnamed: 5_level_1,13.36
CA-2011-103366,Consumer Total,Unnamed: 5_level_1,149.95
CA-2011-104283,Consumer Total,Unnamed: 5_level_1,616.14
CA-2011-107573,Consumer Total,Unnamed: 5_level_1,23.472
CA-2011-109043,Consumer Total,Unnamed: 5_level_1,243.6
CA-2011-109232,Consumer Total,Unnamed: 5_level_1,545.94
CA-2011-110100,Consumer Total,Unnamed: 5_level_1,302.376
CA-2011-110422,Consumer Total,Unnamed: 5_level_1,25.248
CA-2011-113047,Consumer Total,Unnamed: 5_level_1,11.85
CA-2011-113166,Consumer Total,Unnamed: 5_level_1,9.568
CA-2011-114335,Consumer Total,Unnamed: 5_level_1,337.088
CA-2011-115357,Consumer Total,Unnamed: 5_level_1,62.91
CA-2011-116190,Consumer Total,Unnamed: 5_level_1,256.48
CA-2011-116239,Consumer Total,Unnamed: 5_level_1,354.9
CA-2011-116407,Consumer Total,Unnamed: 5_level_1,362.176
CA-2011-116568,Consumer Total,Unnamed: 5_level_1,186.304
CA-2011-117016,Consumer Total,Unnamed: 5_level_1,15.552
CA-2011-120768,Consumer Total,Unnamed: 5_level_1,1979.89
CA-2011-120950,Consumer Total,Unnamed: 5_level_1,43.68
CA-2011-123400,Consumer Total,Unnamed: 5_level_1,199.296
CA-2011-123925,Consumer Total,Unnamed: 5_level_1,40.05
CA-2011-124023,Consumer Total,Unnamed: 5_level_1,8.96
CA-2011-124618,Consumer Total,Unnamed: 5_level_1,479.984
CA-2011-127299,Consumer Total,Unnamed: 5_level_1,2692.329
CA-2011-127488,Consumer Total,Unnamed: 5_level_1,4.608
CA-2011-127614,Consumer Total,Unnamed: 5_level_1,1508.13
CA-2011-128839,Consumer Total,Unnamed: 5_level_1,254.97
CA-2011-130155,Consumer Total,Unnamed: 5_level_1,34.2
CA-2011-130428,Consumer Total,Unnamed: 5_level_1,1142.165
CA-2011-130918,Consumer Total,Unnamed: 5_level_1,7.632
CA-2011-131527,Consumer Total,Unnamed: 5_level_1,95.968
CA-2011-131541,Consumer Total,Unnamed: 5_level_1,193.152
CA-2011-132612,Consumer Total,Unnamed: 5_level_1,1441.3
CA-2011-134551,Consumer Total,Unnamed: 5_level_1,732.312
CA-2011-136861,Consumer Total,Unnamed: 5_level_1,31.984
CA-2011-138296,Consumer Total,Unnamed: 5_level_1,24.56
CA-2011-138709,Consumer Total,Unnamed: 5_level_1,37.44
CA-2011-140886,Consumer Total,Unnamed: 5_level_1,69.216
CA-2011-142727,Consumer Total,Unnamed: 5_level_1,69.9
CA-2011-142951,Consumer Total,Unnamed: 5_level_1,23.472
CA-2011-143182,Consumer Total,Unnamed: 5_level_1,15.384
CA-2011-143840,Consumer Total,Unnamed: 5_level_1,180.93
CA-2011-145576,Consumer Total,Unnamed: 5_level_1,26.128
CA-2011-146731,Consumer Total,Unnamed: 5_level_1,147.344
CA-2011-149958,Consumer Total,Unnamed: 5_level_1,370.782
CA-2011-152254,Consumer Total,Unnamed: 5_level_1,310.688
CA-2011-152268,Consumer Total,Unnamed: 5_level_1,1793.98
CA-2011-153927,Consumer Total,Unnamed: 5_level_1,286.65
CA-2011-154158,Consumer Total,Unnamed: 5_level_1,619.848
CA-2011-155390,Consumer Total,Unnamed: 5_level_1,42.208
CA-2011-155852,Consumer Total,Unnamed: 5_level_1,19.456
CA-2011-156006,Consumer Total,Unnamed: 5_level_1,47.79
CA-2011-156790,Consumer Total,Unnamed: 5_level_1,155.456
CA-2011-157784,Consumer Total,Unnamed: 5_level_1,514.03
CA-2011-158470,Consumer Total,Unnamed: 5_level_1,129.33
CA-2011-159184,Consumer Total,Unnamed: 5_level_1,149.56
CA-2011-159681,Consumer Total,Unnamed: 5_level_1,105.52
CA-2011-160094,Consumer Total,Unnamed: 5_level_1,1000.95
CA-2011-161634,Consumer Total,Unnamed: 5_level_1,32.4
CA-2011-163013,Consumer Total,Unnamed: 5_level_1,14.67
CA-2011-164315,Consumer Total,Unnamed: 5_level_1,1220.67
CA-2011-164749,Consumer Total,Unnamed: 5_level_1,9.912
CA-2011-165764,Consumer Total,Unnamed: 5_level_1,1395.673
CA-2011-166051,Consumer Total,Unnamed: 5_level_1,773.7
CA-2011-166457,Consumer Total,Unnamed: 5_level_1,40.54
CA-2011-166730,Consumer Total,Unnamed: 5_level_1,39.128
CA-2011-169257,Consumer Total,Unnamed: 5_level_1,63.381
CA-2011-169775,Consumer Total,Unnamed: 5_level_1,709.0425
CA-2012-100888,Consumer Total,Unnamed: 5_level_1,47.952
CA-2012-101868,Consumer Total,Unnamed: 5_level_1,175.32
CA-2012-102491,Consumer Total,Unnamed: 5_level_1,3747.93
CA-2012-102582,Consumer Total,Unnamed: 5_level_1,1918.79
CA-2012-102722,Consumer Total,Unnamed: 5_level_1,106.5
CA-2012-102778,Consumer Total,Unnamed: 5_level_1,18.176
CA-2012-103093,Consumer Total,Unnamed: 5_level_1,74.52
CA-2012-104115,Consumer Total,Unnamed: 5_level_1,55.984
CA-2012-107678,Consumer Total,Unnamed: 5_level_1,893.09
CA-2012-108119,Consumer Total,Unnamed: 5_level_1,301.96
CA-2012-109386,Consumer Total,Unnamed: 5_level_1,750.93
CA-2012-110247,Consumer Total,Unnamed: 5_level_1,8.226
CA-2012-110345,Consumer Total,Unnamed: 5_level_1,4.608
CA-2012-111199,Consumer Total,Unnamed: 5_level_1,115.296
CA-2012-111703,Consumer Total,Unnamed: 5_level_1,27.504
CA-2012-112375,Consumer Total,Unnamed: 5_level_1,78.192
CA-2012-114300,Consumer Total,Unnamed: 5_level_1,371.66
CA-2012-114503,Consumer Total,Unnamed: 5_level_1,84.96
CA-2012-115938,Consumer Total,Unnamed: 5_level_1,535.36
CA-2012-116638,Consumer Total,Unnamed: 5_level_1,4297.644
CA-2012-117828,Consumer Total,Unnamed: 5_level_1,194.32
CA-2012-117884,Consumer Total,Unnamed: 5_level_1,598.352
CA-2012-118444,Consumer Total,Unnamed: 5_level_1,387.136
CA-2012-118843,Consumer Total,Unnamed: 5_level_1,199.86
CA-2012-119480,Consumer Total,Unnamed: 5_level_1,364.07
CA-2012-119634,Consumer Total,Unnamed: 5_level_1,46.152
CA-2012-120516,Consumer Total,Unnamed: 5_level_1,5.64
CA-2012-120621,Consumer Total,Unnamed: 5_level_1,1270.379
CA-2012-122266,Consumer Total,Unnamed: 5_level_1,194.1395
CA-2012-123092,Consumer Total,Unnamed: 5_level_1,288.85
CA-2012-123330,Consumer Total,Unnamed: 5_level_1,107.976
CA-2012-125563,Consumer Total,Unnamed: 5_level_1,121.888
CA-2012-125976,Consumer Total,Unnamed: 5_level_1,2026.78
CA-2012-128027,Consumer Total,Unnamed: 5_level_1,269.49
CA-2012-128139,Consumer Total,Unnamed: 5_level_1,365.91
CA-2012-129098,Consumer Total,Unnamed: 5_level_1,30.84
CA-2012-130218,Consumer Total,Unnamed: 5_level_1,59.48
CA-2012-132318,Consumer Total,Unnamed: 5_level_1,182.91
CA-2012-133242,Consumer Total,Unnamed: 5_level_1,1046.47
CA-2012-134257,Consumer Total,Unnamed: 5_level_1,498.93
CA-2012-134719,Consumer Total,Unnamed: 5_level_1,1801.632
CA-2012-134782,Consumer Total,Unnamed: 5_level_1,105.42
CA-2012-134894,Consumer Total,Unnamed: 5_level_1,436.86
CA-2012-136147,Consumer Total,Unnamed: 5_level_1,233.064
CA-2012-136224,Consumer Total,Unnamed: 5_level_1,10.272
CA-2012-137974,Consumer Total,Unnamed: 5_level_1,2298.9
CA-2012-138457,Consumer Total,Unnamed: 5_level_1,13.092
CA-2012-138625,Consumer Total,Unnamed: 5_level_1,197.72
CA-2012-141145,Consumer Total,Unnamed: 5_level_1,87.168
CA-2012-141327,Consumer Total,Unnamed: 5_level_1,440.144
CA-2012-141565,Consumer Total,Unnamed: 5_level_1,1664.132
CA-2012-142755,Consumer Total,Unnamed: 5_level_1,919.49
CA-2012-143119,Consumer Total,Unnamed: 5_level_1,517.5
CA-2012-143532,Consumer Total,Unnamed: 5_level_1,14.496
CA-2012-144288,Consumer Total,Unnamed: 5_level_1,19.584
CA-2012-145352,Consumer Total,Unnamed: 5_level_1,6412.77
CA-2012-147879,Consumer Total,Unnamed: 5_level_1,45.68
CA-2012-148705,Consumer Total,Unnamed: 5_level_1,5.04
CA-2012-149300,Consumer Total,Unnamed: 5_level_1,32.985
CA-2012-150560,Consumer Total,Unnamed: 5_level_1,196.62
CA-2012-150749,Consumer Total,Unnamed: 5_level_1,5.56
CA-2012-151547,Consumer Total,Unnamed: 5_level_1,88.96
CA-2012-153325,Consumer Total,Unnamed: 5_level_1,58.72
CA-2012-153535,Consumer Total,Unnamed: 5_level_1,169.544
CA-2012-153626,Consumer Total,Unnamed: 5_level_1,5.16
CA-2012-153752,Consumer Total,Unnamed: 5_level_1,173.94
CA-2012-155068,Consumer Total,Unnamed: 5_level_1,78.456
CA-2012-155600,Consumer Total,Unnamed: 5_level_1,1635.018
CA-2012-155635,Consumer Total,Unnamed: 5_level_1,48.81
CA-2012-156328,Consumer Total,Unnamed: 5_level_1,177.48
CA-2012-158148,Consumer Total,Unnamed: 5_level_1,36.27
CA-2012-158421,Consumer Total,Unnamed: 5_level_1,3631.96
CA-2012-162537,Consumer Total,Unnamed: 5_level_1,104.51
CA-2012-162761,Consumer Total,Unnamed: 5_level_1,50.462
CA-2012-163965,Consumer Total,Unnamed: 5_level_1,377.902
CA-2012-165414,Consumer Total,Unnamed: 5_level_1,47.976
CA-2012-165624,Consumer Total,Unnamed: 5_level_1,1142.43
CA-2012-167696,Consumer Total,Unnamed: 5_level_1,31.12
CA-2012-168459,Consumer Total,Unnamed: 5_level_1,58.05
CA-2012-169733,Consumer Total,Unnamed: 5_level_1,9.952
CA-2012-169740,Consumer Total,Unnamed: 5_level_1,29.99
CA-2013-101378,Consumer Total,Unnamed: 5_level_1,29.0
CA-2013-101469,Consumer Total,Unnamed: 5_level_1,7.7
CA-2013-101525,Consumer Total,Unnamed: 5_level_1,140.52
CA-2013-102092,Consumer Total,Unnamed: 5_level_1,1056.86
CA-2013-102162,Consumer Total,Unnamed: 5_level_1,1611.01
CA-2013-102498,Consumer Total,Unnamed: 5_level_1,73.2
CA-2013-104157,Consumer Total,Unnamed: 5_level_1,2503.47
CA-2013-104276,Consumer Total,Unnamed: 5_level_1,447.783
CA-2013-105256,Consumer Total,Unnamed: 5_level_1,1363.96
CA-2013-106894,Consumer Total,Unnamed: 5_level_1,107.83
CA-2013-106950,Consumer Total,Unnamed: 5_level_1,1854.241
CA-2013-108105,Consumer Total,Unnamed: 5_level_1,323.88
CA-2013-108567,Consumer Total,Unnamed: 5_level_1,2.694
CA-2013-108616,Consumer Total,Unnamed: 5_level_1,298.83
CA-2013-109722,Consumer Total,Unnamed: 5_level_1,1284.8
CA-2013-110492,Consumer Total,Unnamed: 5_level_1,1366.04
CA-2013-111409,Consumer Total,Unnamed: 5_level_1,3.0
CA-2013-111605,Consumer Total,Unnamed: 5_level_1,2.61
CA-2013-112102,Consumer Total,Unnamed: 5_level_1,448.81
CA-2013-113292,Consumer Total,Unnamed: 5_level_1,871.8
CA-2013-113733,Consumer Total,Unnamed: 5_level_1,334.256
CA-2013-113747,Consumer Total,Unnamed: 5_level_1,185.88
CA-2013-116232,Consumer Total,Unnamed: 5_level_1,24.066
CA-2013-116918,Consumer Total,Unnamed: 5_level_1,36.364
CA-2013-117604,Consumer Total,Unnamed: 5_level_1,239.5
CA-2013-118514,Consumer Total,Unnamed: 5_level_1,866.4
CA-2013-118626,Consumer Total,Unnamed: 5_level_1,705.544
CA-2013-119515,Consumer Total,Unnamed: 5_level_1,15.552
CA-2013-119823,Consumer Total,Unnamed: 5_level_1,75.88
CA-2013-120873,Consumer Total,Unnamed: 5_level_1,290.98
CA-2013-121958,Consumer Total,Unnamed: 5_level_1,52.136
CA-2013-123176,Consumer Total,Unnamed: 5_level_1,31.83
CA-2013-124772,Consumer Total,Unnamed: 5_level_1,191.82
CA-2013-125843,Consumer Total,Unnamed: 5_level_1,125.92
CA-2013-127698,Consumer Total,Unnamed: 5_level_1,863.928
CA-2013-130442,Consumer Total,Unnamed: 5_level_1,34.944
CA-2013-131065,Consumer Total,Unnamed: 5_level_1,513.52
CA-2013-131205,Consumer Total,Unnamed: 5_level_1,291.74
CA-2013-132549,Consumer Total,Unnamed: 5_level_1,73.36
CA-2013-133123,Consumer Total,Unnamed: 5_level_1,99.156
CA-2013-133368,Consumer Total,Unnamed: 5_level_1,405.344
CA-2013-133872,Consumer Total,Unnamed: 5_level_1,58.4
CA-2013-134208,Consumer Total,Unnamed: 5_level_1,396.0
CA-2013-135636,Consumer Total,Unnamed: 5_level_1,387.72
CA-2013-136231,Consumer Total,Unnamed: 5_level_1,228.586
CA-2013-136483,Consumer Total,Unnamed: 5_level_1,4.704
CA-2013-137043,Consumer Total,Unnamed: 5_level_1,859.14
CA-2013-137736,Consumer Total,Unnamed: 5_level_1,41.86
CA-2013-139381,Consumer Total,Unnamed: 5_level_1,233.48
CA-2013-140543,Consumer Total,Unnamed: 5_level_1,191.88
CA-2013-140641,Consumer Total,Unnamed: 5_level_1,38.19
CA-2013-141180,Consumer Total,Unnamed: 5_level_1,7.764
CA-2013-142370,Consumer Total,Unnamed: 5_level_1,254.99
CA-2013-142895,Consumer Total,Unnamed: 5_level_1,370.184
CA-2013-143308,Consumer Total,Unnamed: 5_level_1,10.74
CA-2013-144344,Consumer Total,Unnamed: 5_level_1,314.393
CA-2013-145247,Consumer Total,Unnamed: 5_level_1,79.14
CA-2013-145499,Consumer Total,Unnamed: 5_level_1,3.282
CA-2013-145905,Consumer Total,Unnamed: 5_level_1,1264.14
CA-2013-146143,Consumer Total,Unnamed: 5_level_1,133.38
CA-2013-146150,Consumer Total,Unnamed: 5_level_1,264.18
CA-2013-147368,Consumer Total,Unnamed: 5_level_1,695.7
CA-2013-148684,Consumer Total,Unnamed: 5_level_1,870.04
CA-2013-149783,Consumer Total,Unnamed: 5_level_1,131.104
CA-2013-149979,Consumer Total,Unnamed: 5_level_1,487.22
CA-2013-150000,Consumer Total,Unnamed: 5_level_1,17.92
CA-2013-152156,Consumer Total,Unnamed: 5_level_1,993.9
CA-2013-152163,Consumer Total,Unnamed: 5_level_1,85.5
CA-2013-152471,Consumer Total,Unnamed: 5_level_1,839.944
CA-2013-154060,Consumer Total,Unnamed: 5_level_1,187.056
CA-2013-154690,Consumer Total,Unnamed: 5_level_1,225.296
CA-2013-155138,Consumer Total,Unnamed: 5_level_1,99.872
CA-2013-155670,Consumer Total,Unnamed: 5_level_1,21.504
CA-2013-156503,Consumer Total,Unnamed: 5_level_1,305.248
CA-2013-156573,Consumer Total,Unnamed: 5_level_1,60.485
CA-2013-157245,Consumer Total,Unnamed: 5_level_1,641.96
CA-2013-157280,Consumer Total,Unnamed: 5_level_1,1120.73
CA-2013-157364,Consumer Total,Unnamed: 5_level_1,18.48
CA-2013-157588,Consumer Total,Unnamed: 5_level_1,88.15
CA-2013-158841,Consumer Total,Unnamed: 5_level_1,8805.04
CA-2013-159653,Consumer Total,Unnamed: 5_level_1,14.73
CA-2013-159765,Consumer Total,Unnamed: 5_level_1,27.86
CA-2013-159989,Consumer Total,Unnamed: 5_level_1,40.68
CA-2013-160234,Consumer Total,Unnamed: 5_level_1,135.95
CA-2013-160486,Consumer Total,Unnamed: 5_level_1,72.224
CA-2013-162355,Consumer Total,Unnamed: 5_level_1,1302.83
CA-2013-163174,Consumer Total,Unnamed: 5_level_1,186.54
CA-2013-163776,Consumer Total,Unnamed: 5_level_1,1110.5
CA-2013-164574,Consumer Total,Unnamed: 5_level_1,732.156
CA-2013-164735,Consumer Total,Unnamed: 5_level_1,81.2
CA-2013-164784,Consumer Total,Unnamed: 5_level_1,377.346
CA-2013-166282,Consumer Total,Unnamed: 5_level_1,158.256
CA-2013-166485,Consumer Total,Unnamed: 5_level_1,16.496
CA-2013-168536,Consumer Total,Unnamed: 5_level_1,66.3
CA-2013-168753,Consumer Total,Unnamed: 5_level_1,1002.7
CA-2013-168893,Consumer Total,Unnamed: 5_level_1,903.77
CA-2013-169103,Consumer Total,Unnamed: 5_level_1,1466.32
CA-2013-169334,Consumer Total,Unnamed: 5_level_1,111.672
CA-2014-100426,Consumer Total,Unnamed: 5_level_1,12.48
CA-2014-100622,Consumer Total,Unnamed: 5_level_1,1030.742
CA-2014-100902,Consumer Total,Unnamed: 5_level_1,699.4
CA-2014-101042,Consumer Total,Unnamed: 5_level_1,843.84
CA-2014-101210,Consumer Total,Unnamed: 5_level_1,13.152
CA-2014-101273,Consumer Total,Unnamed: 5_level_1,14.336
CA-2014-101483,Consumer Total,Unnamed: 5_level_1,61.216
CA-2014-102204,Consumer Total,Unnamed: 5_level_1,3740.51
CA-2014-102309,Consumer Total,Unnamed: 5_level_1,212.91
CA-2014-102610,Consumer Total,Unnamed: 5_level_1,248.396
CA-2014-102736,Consumer Total,Unnamed: 5_level_1,177.08
CA-2014-103065,Consumer Total,Unnamed: 5_level_1,59.824
CA-2014-103212,Consumer Total,Unnamed: 5_level_1,1541.51
CA-2014-103499,Consumer Total,Unnamed: 5_level_1,209.568
CA-2014-104731,Consumer Total,Unnamed: 5_level_1,951.98
CA-2014-105620,Consumer Total,Unnamed: 5_level_1,141.0
CA-2014-106537,Consumer Total,Unnamed: 5_level_1,20.736
CA-2014-107209,Consumer Total,Unnamed: 5_level_1,194.848
CA-2014-107461,Consumer Total,Unnamed: 5_level_1,23.88
CA-2014-108035,Consumer Total,Unnamed: 5_level_1,491.888
CA-2014-108112,Consumer Total,Unnamed: 5_level_1,559.2
CA-2014-108287,Consumer Total,Unnamed: 5_level_1,12.672
CA-2014-109183,Consumer Total,Unnamed: 5_level_1,649.0
CA-2014-109589,Consumer Total,Unnamed: 5_level_1,71.0
CA-2014-110198,Consumer Total,Unnamed: 5_level_1,318.96
CA-2014-110926,Consumer Total,Unnamed: 5_level_1,25.06
CA-2014-112774,Consumer Total,Unnamed: 5_level_1,34.504
CA-2014-113705,Consumer Total,Unnamed: 5_level_1,874.8
CA-2014-114412,Consumer Total,Unnamed: 5_level_1,15.552
CA-2014-114636,Consumer Total,Unnamed: 5_level_1,192.16
CA-2014-115448,Consumer Total,Unnamed: 5_level_1,88.92
CA-2014-116855,Consumer Total,Unnamed: 5_level_1,504.9
CA-2014-116939,Consumer Total,Unnamed: 5_level_1,177.55
CA-2014-117079,Consumer Total,Unnamed: 5_level_1,863.88
CA-2014-117198,Consumer Total,Unnamed: 5_level_1,659.9
CA-2014-118402,Consumer Total,Unnamed: 5_level_1,243.92
CA-2014-119004,Consumer Total,Unnamed: 5_level_1,105.408
CA-2014-119305,Consumer Total,Unnamed: 5_level_1,173.8
CA-2014-119669,Consumer Total,Unnamed: 5_level_1,5.67
CA-2014-120894,Consumer Total,Unnamed: 5_level_1,28.08
CA-2014-121314,Consumer Total,Unnamed: 5_level_1,251.64
CA-2014-121804,Consumer Total,Unnamed: 5_level_1,72.8
CA-2014-121818,Consumer Total,Unnamed: 5_level_1,52.696
CA-2014-122056,Consumer Total,Unnamed: 5_level_1,181.86
CA-2014-122154,Consumer Total,Unnamed: 5_level_1,284.19
CA-2014-122987,Consumer Total,Unnamed: 5_level_1,80.564
CA-2014-122994,Consumer Total,Unnamed: 5_level_1,359.97
CA-2014-123239,Consumer Total,Unnamed: 5_level_1,91.032
CA-2014-123351,Consumer Total,Unnamed: 5_level_1,80.48
CA-2014-124296,Consumer Total,Unnamed: 5_level_1,712.85
CA-2014-124765,Consumer Total,Unnamed: 5_level_1,723.92
CA-2014-125472,Consumer Total,Unnamed: 5_level_1,253.86
CA-2014-126354,Consumer Total,Unnamed: 5_level_1,119.178
CA-2014-126774,Consumer Total,Unnamed: 5_level_1,4.89
CA-2014-126914,Consumer Total,Unnamed: 5_level_1,776.08
CA-2014-127306,Consumer Total,Unnamed: 5_level_1,175.086
CA-2014-127726,Consumer Total,Unnamed: 5_level_1,209.88
CA-2014-128363,Consumer Total,Unnamed: 5_level_1,2382.926
CA-2014-128629,Consumer Total,Unnamed: 5_level_1,18.84
CA-2014-128699,Consumer Total,Unnamed: 5_level_1,47.992
CA-2014-128755,Consumer Total,Unnamed: 5_level_1,629.86
CA-2014-129021,Consumer Total,Unnamed: 5_level_1,4590.344
CA-2014-129462,Consumer Total,Unnamed: 5_level_1,740.59
CA-2014-130309,Consumer Total,Unnamed: 5_level_1,544.38
CA-2014-130834,Consumer Total,Unnamed: 5_level_1,16.272
CA-2014-130904,Consumer Total,Unnamed: 5_level_1,22.744
CA-2014-132185,Consumer Total,Unnamed: 5_level_1,52.344
CA-2014-133235,Consumer Total,Unnamed: 5_level_1,271.96
CA-2014-133501,Consumer Total,Unnamed: 5_level_1,5.184
CA-2014-133641,Consumer Total,Unnamed: 5_level_1,48.69
CA-2014-133928,Consumer Total,Unnamed: 5_level_1,4.572
CA-2014-135587,Consumer Total,Unnamed: 5_level_1,372.64
CA-2014-137631,Consumer Total,Unnamed: 5_level_1,751.984
CA-2014-138779,Consumer Total,Unnamed: 5_level_1,29.664
CA-2014-138975,Consumer Total,Unnamed: 5_level_1,2361.52
CA-2014-139353,Consumer Total,Unnamed: 5_level_1,273.088
CA-2014-139493,Consumer Total,Unnamed: 5_level_1,15.92
CA-2014-139948,Consumer Total,Unnamed: 5_level_1,7.904
CA-2014-140088,Consumer Total,Unnamed: 5_level_1,301.96
CA-2014-140627,Consumer Total,Unnamed: 5_level_1,303.32
CA-2014-140872,Consumer Total,Unnamed: 5_level_1,1111.698
CA-2014-142090,Consumer Total,Unnamed: 5_level_1,2165.658
CA-2014-143756,Consumer Total,Unnamed: 5_level_1,701.96
CA-2014-143861,Consumer Total,Unnamed: 5_level_1,17.088
CA-2014-144365,Consumer Total,Unnamed: 5_level_1,11.68
CA-2014-144498,Consumer Total,Unnamed: 5_level_1,817.829
CA-2014-144694,Consumer Total,Unnamed: 5_level_1,253.824
CA-2014-145275,Consumer Total,Unnamed: 5_level_1,14.94
CA-2014-145310,Consumer Total,Unnamed: 5_level_1,7.824
CA-2014-145737,Consumer Total,Unnamed: 5_level_1,163.96
CA-2014-146136,Consumer Total,Unnamed: 5_level_1,24.448
CA-2014-146192,Consumer Total,Unnamed: 5_level_1,675.06
CA-2014-146458,Consumer Total,Unnamed: 5_level_1,22.96
CA-2014-146983,Consumer Total,Unnamed: 5_level_1,1577.94
CA-2014-147228,Consumer Total,Unnamed: 5_level_1,458.984
CA-2014-148999,Consumer Total,Unnamed: 5_level_1,419.136
CA-2014-149853,Consumer Total,Unnamed: 5_level_1,33.472
CA-2014-150910,Consumer Total,Unnamed: 5_level_1,1090.348
CA-2014-151218,Consumer Total,Unnamed: 5_level_1,4.464
CA-2014-152786,Consumer Total,Unnamed: 5_level_1,40.41
CA-2014-152968,Consumer Total,Unnamed: 5_level_1,23.08
CA-2014-154088,Consumer Total,Unnamed: 5_level_1,26.72
CA-2014-155159,Consumer Total,Unnamed: 5_level_1,48.87
CA-2014-155705,Consumer Total,Unnamed: 5_level_1,866.4
CA-2014-156769,Consumer Total,Unnamed: 5_level_1,54.66
CA-2014-158386,Consumer Total,Unnamed: 5_level_1,124.75
CA-2014-158729,Consumer Total,Unnamed: 5_level_1,1665.62
CA-2014-158743,Consumer Total,Unnamed: 5_level_1,199.17
CA-2014-158883,Consumer Total,Unnamed: 5_level_1,25.344
CA-2014-158967,Consumer Total,Unnamed: 5_level_1,19.104
CA-2014-159954,Consumer Total,Unnamed: 5_level_1,2.78
CA-2014-160458,Consumer Total,Unnamed: 5_level_1,25.92
CA-2014-161053,Consumer Total,Unnamed: 5_level_1,726.91
CA-2014-161200,Consumer Total,Unnamed: 5_level_1,161.14
CA-2014-161970,Consumer Total,Unnamed: 5_level_1,30.9
CA-2014-162173,Consumer Total,Unnamed: 5_level_1,608.43
CA-2014-162635,Consumer Total,Unnamed: 5_level_1,10.816
CA-2014-163321,Consumer Total,Unnamed: 5_level_1,79.992
CA-2014-163335,Consumer Total,Unnamed: 5_level_1,79.0
CA-2014-163510,Consumer Total,Unnamed: 5_level_1,400.39
CA-2014-165204,Consumer Total,Unnamed: 5_level_1,728.968
CA-2014-165687,Consumer Total,Unnamed: 5_level_1,35.04
CA-2014-165715,Consumer Total,Unnamed: 5_level_1,32.776
CA-2014-167871,Consumer Total,Unnamed: 5_level_1,47.328
CA-2014-167941,Consumer Total,Unnamed: 5_level_1,831.368
CA-2014-169005,Consumer Total,Unnamed: 5_level_1,5.56
US-2011-102715,Consumer Total,Unnamed: 5_level_1,737.2
US-2011-114377,Consumer Total,Unnamed: 5_level_1,149.9
US-2011-115196,Consumer Total,Unnamed: 5_level_1,1299.99
US-2011-117135,Consumer Total,Unnamed: 5_level_1,425.67
US-2011-117170,Consumer Total,Unnamed: 5_level_1,52.608
US-2011-130358,Consumer Total,Unnamed: 5_level_1,23.12
US-2011-147627,Consumer Total,Unnamed: 5_level_1,1859.4
US-2011-150574,Consumer Total,Unnamed: 5_level_1,252.612
US-2011-155544,Consumer Total,Unnamed: 5_level_1,310.528
US-2011-156559,Consumer Total,Unnamed: 5_level_1,638.82
US-2011-158057,Consumer Total,Unnamed: 5_level_1,59.109
US-2011-165659,Consumer Total,Unnamed: 5_level_1,904.13
US-2011-167633,Consumer Total,Unnamed: 5_level_1,15.552
US-2012-106495,Consumer Total,Unnamed: 5_level_1,11.672
US-2012-108966,Consumer Total,Unnamed: 5_level_1,979.9455
US-2012-120572,Consumer Total,Unnamed: 5_level_1,12.828
US-2012-123960,Consumer Total,Unnamed: 5_level_1,207.82
US-2012-129553,Consumer Total,Unnamed: 5_level_1,29.97
US-2012-134026,Consumer Total,Unnamed: 5_level_1,1001.76
US-2012-136749,Consumer Total,Unnamed: 5_level_1,433.78
