Order_ID,Segment,Ship_Mode,Amount
US-2012-145436,Consumer Total,Unnamed: 5_level_1,551.264
US-2012-151435,Consumer Total,Unnamed: 5_level_1,85.98
US-2012-164357,Consumer Total,Unnamed: 5_level_1,13.12
US-2012-168732,Consumer Total,Unnamed: 5_level_1,129.64
US-2012-168935,Consumer Total,Unnamed: 5_level_1,459.4335
US-2013-106600,Consumer Total,Unnamed: 5_level_1,354.9
US-2013-113649,Consumer Total,Unnamed: 5_level_1,645.136
US-2013-116400,Consumer Total,Unnamed: 5_level_1,39.92
US-2013-119298,Consumer Total,Unnamed: 5_level_1,59.98
US-2013-120929,Consumer Total,Unnamed: 5_level_1,189.882
US-2013-121013,Consumer Total,Unnamed: 5_level_1,1678.0
US-2013-131891,Consumer Total,Unnamed: 5_level_1,2.214
US-2013-132857,Consumer Total,Unnamed: 5_level_1,6.672
US-2013-134761,Consumer Total,Unnamed: 5_level_1,36.192
US-2013-135923,Consumer Total,Unnamed: 5_level_1,530.272
US-2013-137295,Consumer Total,Unnamed: 5_level_1,187.228
US-2013-142251,Consumer Total,Unnamed: 5_level_1,32.064
US-2013-147991,Consumer Total,Unnamed: 5_level_1,16.72
US-2013-148803,Consumer Total,Unnamed: 5_level_1,85.224
US-2013-156692,Consumer Total,Unnamed: 5_level_1,89.32
US-2013-162677,Consumer Total,Unnamed: 5_level_1,187.616
US-2013-164588,Consumer Total,Unnamed: 5_level_1,12.84
US-2013-167472,Consumer Total,Unnamed: 5_level_1,678.87
US-2013-169369,Consumer Total,Unnamed: 5_level_1,299.07
US-2014-102904,Consumer Total,Unnamed: 5_level_1,239.92
US-2014-105935,Consumer Total,Unnamed: 5_level_1,3002.65
US-2014-108063,Consumer Total,Unnamed: 5_level_1,34.65
US-2014-117450,Consumer Total,Unnamed: 5_level_1,107.552
US-2014-120607,Consumer Total,Unnamed: 5_level_1,195.64
US-2014-126179,Consumer Total,Unnamed: 5_level_1,311.96
US-2014-133781,Consumer Total,Unnamed: 5_level_1,37.608
US-2014-134642,Consumer Total,Unnamed: 5_level_1,428.704
US-2014-135062,Consumer Total,Unnamed: 5_level_1,229.544
US-2014-135986,Consumer Total,Unnamed: 5_level_1,536.36
US-2014-136189,Consumer Total,Unnamed: 5_level_1,82.38
US-2014-146822,Consumer Total,Unnamed: 5_level_1,49.12
US-2014-146878,Consumer Total,Unnamed: 5_level_1,12.294
US-2014-148831,Consumer Total,Unnamed: 5_level_1,348.56
US-2014-149510,Consumer Total,Unnamed: 5_level_1,98.446
US-2014-152492,Consumer Total,Unnamed: 5_level_1,239.24
US-2014-152842,Consumer Total,Unnamed: 5_level_1,242.352
US-2014-152898,Consumer Total,Unnamed: 5_level_1,67.9
US-2014-153633,Consumer Total,Unnamed: 5_level_1,2.064
US-2014-158526,Consumer Total,Unnamed: 5_level_1,1814.68
US-2014-163195,Consumer Total,Unnamed: 5_level_1,29.16
US-2014-165953,Consumer Total,Unnamed: 5_level_1,71.096
US-2014-166233,Consumer Total,Unnamed: 5_level_1,24.0
US-2014-167920,Consumer Total,Unnamed: 5_level_1,1827.51
US-2014-168690,Consumer Total,Unnamed: 5_level_1,2.808
Grand Total,Consumer Total,Unnamed: 5_level_1,195580.971
CA-2011-103317,Corporate,First Class,242.546
CA-2011-103989,Corporate,First Class,590.762
CA-2011-106054,Corporate,First Class,12.78
CA-2011-111934,Corporate,First Class,47.32
CA-2011-124688,Corporate,First Class,1812.01
CA-2011-125682,Corporate,First Class,9.96
CA-2011-131905,Corporate,First Class,321.56
CA-2011-163293,Corporate,First Class,116.85
CA-2011-169684,Corporate,First Class,426.942
CA-2012-104038,Corporate,First Class,176.63
CA-2012-121720,Corporate,First Class,3165.744
CA-2012-133396,Corporate,First Class,64.68
CA-2012-140718,Corporate,First Class,246.364
CA-2012-154746,Corporate,First Class,860.07
CA-2012-156734,Corporate,First Class,670.001
CA-2012-158323,Corporate,First Class,17.088
CA-2013-112676,Corporate,First Class,14.352
CA-2013-127208,Corporate,First Class,224.9
CA-2013-133711,Corporate,First Class,3236.41
CA-2013-153318,Corporate,First Class,783.96
CA-2013-160598,Corporate,First Class,31.008
CA-2013-162901,Corporate,First Class,31.4
CA-2014-113481,Corporate,First Class,740.214
CA-2014-115882,Corporate,First Class,1017.136
CA-2014-117695,Corporate,First Class,13.76
CA-2014-122707,Corporate,First Class,503.22
CA-2014-123687,Corporate,First Class,234.2
CA-2014-124828,Corporate,First Class,9.552
CA-2014-129028,Corporate,First Class,127.95
CA-2014-134810,Corporate,First Class,272.232
CA-2014-147760,Corporate,First Class,1883.724
CA-2014-155698,Corporate,First Class,668.54
CA-2014-159464,Corporate,First Class,524.85
CA-2014-161851,Corporate,First Class,15.57
US-2012-131842,Corporate,First Class,97.424
US-2013-101616,Corporate,First Class,87.28
US-2013-140809,Corporate,First Class,56.45
US-2013-153815,Corporate,First Class,368.432
US-2014-128951,Corporate,First Class,1065.84
US-2014-162208,Corporate,First Class,2.896
Grand Total,Corporate,First Class,20792.607
CA-2011-158771,Unnamed: 7,level_0_Same Day,158.71
CA-2013-130820,Unnamed: 7,level_0_Same Day,630.024
CA-2014-161046,Unnamed: 7,level_0_Same Day,839.25
US-2012-130519,Unnamed: 7,level_0_Same Day,111.904
US-2014-168116,Unnamed: 7,level_0_Same Day,8167.42
Grand Total,Unnamed: 7,level_0_Same Day,9907.308
CA-2011-101560,Unnamed: 8,level_0_Second Class,542.34
CA-2011-102988,Unnamed: 8,level_0_Second Class,4251.92
CA-2011-110408,Unnamed: 8,level_0_Second Class,2216.8
CA-2011-114790,Unnamed: 8,level_0_Second Class,782.63
CA-2011-120432,Unnamed: 8,level_0_Second Class,25.5
CA-2011-121286,Unnamed: 8,level_0_Second Class,66.616
CA-2011-129819,Unnamed: 8,level_0_Second Class,12.39
CA-2011-153913,Unnamed: 8,level_0_Second Class,1015.816
CA-2011-162775,Unnamed: 8,level_0_Second Class,1287.26
CA-2011-164910,Unnamed: 8,level_0_Second Class,7.872
CA-2012-109470,Unnamed: 8,level_0_Second Class,596.48
CA-2012-109708,Unnamed: 8,level_0_Second Class,467.04
CA-2012-116750,Unnamed: 8,level_0_Second Class,12.158
CA-2012-119592,Unnamed: 8,level_0_Second Class,3.76
CA-2012-142202,Unnamed: 8,level_0_Second Class,717.12
CA-2012-161445,Unnamed: 8,level_0_Second Class,140.736
CA-2012-163237,Unnamed: 8,level_0_Second Class,520.03
CA-2012-166604,Unnamed: 8,level_0_Second Class,17.94
CA-2012-168004,Unnamed: 8,level_0_Second Class,392.94
CA-2012-169677,Unnamed: 8,level_0_Second Class,9.82
CA-2013-109407,Unnamed: 8,level_0_Second Class,31.36
CA-2013-112697,Unnamed: 8,level_0_Second Class,1410.066
CA-2013-113236,Unnamed: 8,level_0_Second Class,232.624
CA-2013-122518,Unnamed: 8,level_0_Second Class,10.08
CA-2013-134474,Unnamed: 8,level_0_Second Class,255.904
CA-2013-143805,Unnamed: 8,level_0_Second Class,2145.25
CA-2013-157161,Unnamed: 8,level_0_Second Class,199.18
CA-2013-162236,Unnamed: 8,level_0_Second Class,1106.924
CA-2013-162747,Unnamed: 8,level_0_Second Class,86.45
CA-2013-163167,Unnamed: 8,level_0_Second Class,2673.69
CA-2014-103009,Unnamed: 8,level_0_Second Class,26.4
CA-2014-104864,Unnamed: 8,level_0_Second Class,552.856
CA-2014-115070,Unnamed: 8,level_0_Second Class,16.739
CA-2014-116113,Unnamed: 8,level_0_Second Class,10.16
CA-2014-122693,Unnamed: 8,level_0_Second Class,1245.86
CA-2014-128300,Unnamed: 8,level_0_Second Class,406.94
CA-2014-133263,Unnamed: 8,level_0_Second Class,3098.61
CA-2014-134495,Unnamed: 8,level_0_Second Class,269.4
CA-2014-134649,Unnamed: 8,level_0_Second Class,22.63
CA-2014-143567,Unnamed: 8,level_0_Second Class,3291.07
CA-2014-145702,Unnamed: 8,level_0_Second Class,342.24
CA-2014-153339,Unnamed: 8,level_0_Second Class,15.992
CA-2014-153654,Unnamed: 8,level_0_Second Class,19.008
CA-2014-158561,Unnamed: 8,level_0_Second Class,1158.12
US-2012-140851,Unnamed: 8,level_0_Second Class,38.88
US-2012-149629,Unnamed: 8,level_0_Second Class,231.92
US-2013-138408,Unnamed: 8,level_0_Second Class,1319.96
US-2013-161844,Unnamed: 8,level_0_Second Class,82.92
US-2014-109610,Unnamed: 8,level_0_Second Class,701.96
US-2014-162670,Unnamed: 8,level_0_Second Class,1152.87
Grand Total,Unnamed: 8,level_0_Second Class,35243.231
CA-2011-100916,Unnamed: 9,level_0_Standard Class,788.86
CA-2011-101770,Unnamed: 9,level_0_Standard Class,1.869
CA-2011-102274,Unnamed: 9,level_0_Standard Class,865.5
CA-2011-102673,Unnamed: 9,level_0_Standard Class,1044.44
CA-2011-103807,Unnamed: 9,level_0_Standard Class,21.19
CA-2011-106810,Unnamed: 9,level_0_Standard Class,310.88
CA-2011-107811,Unnamed: 9,level_0_Standard Class,661.504
CA-2011-111500,Unnamed: 9,level_0_Standard Class,484.79
CA-2011-112718,Unnamed: 9,level_0_Standard Class,1.167
CA-2011-114314,Unnamed: 9,level_0_Standard Class,16.23
CA-2011-114321,Unnamed: 9,level_0_Standard Class,1417.35
CA-2011-115084,Unnamed: 9,level_0_Standard Class,605.34
CA-2011-117345,Unnamed: 9,level_0_Standard Class,202.896
CA-2011-117639,Unnamed: 9,level_0_Standard Class,3333.9
CA-2011-125136,Unnamed: 9,level_0_Standard Class,106.944
CA-2011-128846,Unnamed: 9,level_0_Standard Class,752.92
CA-2011-129091,Unnamed: 9,level_0_Standard Class,1022.61
CA-2011-136336,Unnamed: 9,level_0_Standard Class,828.84
CA-2011-137911,Unnamed: 9,level_0_Standard Class,88.768
CA-2011-138527,Unnamed: 9,level_0_Standard Class,192.424
CA-2011-146885,Unnamed: 9,level_0_Standard Class,13.62
CA-2011-148425,Unnamed: 9,level_0_Standard Class,6.642
CA-2011-149020,Unnamed: 9,level_0_Standard Class,54.83
CA-2011-149538,Unnamed: 9,level_0_Standard Class,364.93
CA-2011-151953,Unnamed: 9,level_0_Standard Class,2.816
CA-2011-151967,Unnamed: 9,level_0_Standard Class,129.92
CA-2011-152562,Unnamed: 9,level_0_Standard Class,75.16
CA-2011-152849,Unnamed: 9,level_0_Standard Class,4.368
CA-2011-153087,Unnamed: 9,level_0_Standard Class,521.92
CA-2011-155208,Unnamed: 9,level_0_Standard Class,39.072
CA-2011-160276,Unnamed: 9,level_0_Standard Class,177.68
CA-2011-160773,Unnamed: 9,level_0_Standard Class,581.104
CA-2011-163223,Unnamed: 9,level_0_Standard Class,3769.56
CA-2011-167850,Unnamed: 9,level_0_Standard Class,193.936
CA-2012-103793,Unnamed: 9,level_0_Standard Class,74.352
CA-2012-103870,Unnamed: 9,level_0_Standard Class,284.44
CA-2012-104241,Unnamed: 9,level_0_Standard Class,192.22
CA-2012-104941,Unnamed: 9,level_0_Standard Class,976.29
CA-2012-105571,Unnamed: 9,level_0_Standard Class,1361.631
CA-2012-106187,Unnamed: 9,level_0_Standard Class,268.4
CA-2012-108259,Unnamed: 9,level_0_Standard Class,81.135
CA-2012-113628,Unnamed: 9,level_0_Standard Class,792.508
CA-2012-120845,Unnamed: 9,level_0_Standard Class,22.549
CA-2012-121552,Unnamed: 9,level_0_Standard Class,19.56
CA-2012-122168,Unnamed: 9,level_0_Standard Class,53.28
CA-2012-125066,Unnamed: 9,level_0_Standard Class,62.46
CA-2012-128083,Unnamed: 9,level_0_Standard Class,45.976
CA-2012-131422,Unnamed: 9,level_0_Standard Class,207.0
CA-2012-137106,Unnamed: 9,level_0_Standard Class,79.96
CA-2012-137281,Unnamed: 9,level_0_Standard Class,6.48
CA-2012-147011,Unnamed: 9,level_0_Standard Class,13.632
CA-2012-147102,Unnamed: 9,level_0_Standard Class,66.36
CA-2012-147529,Unnamed: 9,level_0_Standard Class,324.11
CA-2012-149342,Unnamed: 9,level_0_Standard Class,896.31
CA-2012-149734,Unnamed: 9,level_0_Standard Class,200.984
CA-2012-150308,Unnamed: 9,level_0_Standard Class,246.168
CA-2012-151624,Unnamed: 9,level_0_Standard Class,21.36
CA-2012-153038,Unnamed: 9,level_0_Standard Class,94.688
CA-2012-154291,Unnamed: 9,level_0_Standard Class,457.04
CA-2012-154921,Unnamed: 9,level_0_Standard Class,186.69
CA-2012-155453,Unnamed: 9,level_0_Standard Class,4.608
CA-2012-160696,Unnamed: 9,level_0_Standard Class,7.24
CA-2012-161998,Unnamed: 9,level_0_Standard Class,277.632
CA-2012-162201,Unnamed: 9,level_0_Standard Class,937.608
CA-2012-164427,Unnamed: 9,level_0_Standard Class,239.7
CA-2012-166975,Unnamed: 9,level_0_Standard Class,692.472
CA-2012-169572,Unnamed: 9,level_0_Standard Class,46.62
CA-2013-106558,Unnamed: 9,level_0_Standard Class,316.0
CA-2013-109743,Unnamed: 9,level_0_Standard Class,104.712
CA-2013-109911,Unnamed: 9,level_0_Standard Class,10.96
CA-2013-112277,Unnamed: 9,level_0_Standard Class,519.68
CA-2013-113831,Unnamed: 9,level_0_Standard Class,4317.3
CA-2013-113845,Unnamed: 9,level_0_Standard Class,574.056
CA-2013-114713,Unnamed: 9,level_0_Standard Class,45.584
CA-2013-115504,Unnamed: 9,level_0_Standard Class,12.96
CA-2013-116764,Unnamed: 9,level_0_Standard Class,9.216
CA-2013-118073,Unnamed: 9,level_0_Standard Class,562.2925
CA-2013-118178,Unnamed: 9,level_0_Standard Class,31.086
CA-2013-119074,Unnamed: 9,level_0_Standard Class,92.7
CA-2013-123617,Unnamed: 9,level_0_Standard Class,7.434
CA-2013-123946,Unnamed: 9,level_0_Standard Class,1159.06
CA-2013-124254,Unnamed: 9,level_0_Standard Class,191.808
CA-2013-125017,Unnamed: 9,level_0_Standard Class,132.224
CA-2013-130001,Unnamed: 9,level_0_Standard Class,36.24
CA-2013-134516,Unnamed: 9,level_0_Standard Class,115.48
CA-2013-138695,Unnamed: 9,level_0_Standard Class,452.464
CA-2013-139689,Unnamed: 9,level_0_Standard Class,40.896
CA-2013-140928,Unnamed: 9,level_0_Standard Class,383.438
CA-2013-142097,Unnamed: 9,level_0_Standard Class,342.76
CA-2013-145709,Unnamed: 9,level_0_Standard Class,64.248
CA-2013-157763,Unnamed: 9,level_0_Standard Class,140.81
CA-2013-165316,Unnamed: 9,level_0_Standard Class,324.387
CA-2013-165827,Unnamed: 9,level_0_Standard Class,50.496
CA-2013-166380,Unnamed: 9,level_0_Standard Class,138.53
CA-2014-104318,Unnamed: 9,level_0_Standard Class,20.768
CA-2014-107167,Unnamed: 9,level_0_Standard Class,1347.52
CA-2014-108322,Unnamed: 9,level_0_Standard Class,26.056
CA-2014-110310,Unnamed: 9,level_0_Standard Class,68.967
CA-2014-119284,Unnamed: 9,level_0_Standard Class,2942.784
CA-2014-125745,Unnamed: 9,level_0_Standard Class,19.52
CA-2014-126046,Unnamed: 9,level_0_Standard Class,12.39
CA-2014-126382,Unnamed: 9,level_0_Standard Class,35.168
CA-2014-127803,Unnamed: 9,level_0_Standard Class,26.16
CA-2014-128769,Unnamed: 9,level_0_Standard Class,81.568
CA-2014-136826,Unnamed: 9,level_0_Standard Class,14.016
CA-2014-139619,Unnamed: 9,level_0_Standard Class,95.616
CA-2014-141614,Unnamed: 9,level_0_Standard Class,20.736
CA-2014-147333,Unnamed: 9,level_0_Standard Class,204.55
CA-2014-147361,Unnamed: 9,level_0_Standard Class,685.26
CA-2014-148810,Unnamed: 9,level_0_Standard Class,287.424
CA-2014-151855,Unnamed: 9,level_0_Standard Class,39.252
CA-2014-154816,Unnamed: 9,level_0_Standard Class,5.78
CA-2014-155824,Unnamed: 9,level_0_Standard Class,61.876
CA-2014-156272,Unnamed: 9,level_0_Standard Class,64.384
CA-2014-157854,Unnamed: 9,level_0_Standard Class,2747.25
CA-2014-158407,Unnamed: 9,level_0_Standard Class,103.968
CA-2014-159100,Unnamed: 9,level_0_Standard Class,1893.786
CA-2014-160017,Unnamed: 9,level_0_Standard Class,10.368
CA-2014-160724,Unnamed: 9,level_0_Standard Class,34.5
CA-2014-161130,Unnamed: 9,level_0_Standard Class,361.376
CA-2014-161592,Unnamed: 9,level_0_Standard Class,8.1
CA-2014-163629,Unnamed: 9,level_0_Standard Class,286.09
CA-2014-164756,Unnamed: 9,level_0_Standard Class,997.83
CA-2014-164917,Unnamed: 9,level_0_Standard Class,47.96
CA-2014-165029,Unnamed: 9,level_0_Standard Class,12.84
CA-2014-168102,Unnamed: 9,level_0_Standard Class,113.568
CA-2014-168389,Unnamed: 9,level_0_Standard Class,873.811
CA-2014-169012,Unnamed: 9,level_0_Standard Class,41.91
US-2011-107405,Unnamed: 9,level_0_Standard Class,16.272
US-2011-109162,Unnamed: 9,level_0_Standard Class,170.352
US-2011-118997,Unnamed: 9,level_0_Standard Class,1215.92
US-2011-143581,Unnamed: 9,level_0_Standard Class,344.91
US-2011-147774,Unnamed: 9,level_0_Standard Class,67.194
US-2011-156216,Unnamed: 9,level_0_Standard Class,18.648
US-2011-157231,Unnamed: 9,level_0_Standard Class,115.36
US-2011-164763,Unnamed: 9,level_0_Standard Class,103.5
US-2012-112508,Unnamed: 9,level_0_Standard Class,6.992
US-2012-136476,Unnamed: 9,level_0_Standard Class,157.794
US-2012-148817,Unnamed: 9,level_0_Standard Class,125.64
US-2012-158911,Unnamed: 9,level_0_Standard Class,16.712
US-2013-102232,Unnamed: 9,level_0_Standard Class,197.05
US-2013-144393,Unnamed: 9,level_0_Standard Class,17.616
US-2013-148901,Unnamed: 9,level_0_Standard Class,191.018
US-2013-150357,Unnamed: 9,level_0_Standard Class,24.703
US-2013-150567,Unnamed: 9,level_0_Standard Class,29.97
US-2013-159415,Unnamed: 9,level_0_Standard Class,79.12
US-2013-164630,Unnamed: 9,level_0_Standard Class,959.968
US-2014-115252,Unnamed: 9,level_0_Standard Class,30.336
US-2014-126060,Unnamed: 9,level_0_Standard Class,198.272
US-2014-128118,Unnamed: 9,level_0_Standard Class,76.521
US-2014-135503,Unnamed: 9,level_0_Standard Class,14.76
US-2014-166611,Unnamed: 9,level_0_Standard Class,68.742
Grand Total,Unnamed: 9,level_0_Standard Class,55942.7865
CA-2011-100916,Corporate Total,Unnamed: 10_level_1,788.86
CA-2011-101560,Corporate Total,Unnamed: 10_level_1,542.34
CA-2011-101770,Corporate Total,Unnamed: 10_level_1,1.869
CA-2011-102274,Corporate Total,Unnamed: 10_level_1,865.5
CA-2011-102673,Corporate Total,Unnamed: 10_level_1,1044.44
CA-2011-102988,Corporate Total,Unnamed: 10_level_1,4251.92
CA-2011-103317,Corporate Total,Unnamed: 10_level_1,242.546
CA-2011-103807,Corporate Total,Unnamed: 10_level_1,21.19
CA-2011-103989,Corporate Total,Unnamed: 10_level_1,590.762
CA-2011-106054,Corporate Total,Unnamed: 10_level_1,12.78
CA-2011-106810,Corporate Total,Unnamed: 10_level_1,310.88
CA-2011-107811,Corporate Total,Unnamed: 10_level_1,661.504
CA-2011-110408,Corporate Total,Unnamed: 10_level_1,2216.8
CA-2011-111500,Corporate Total,Unnamed: 10_level_1,484.79
CA-2011-111934,Corporate Total,Unnamed: 10_level_1,47.32
CA-2011-112718,Corporate Total,Unnamed: 10_level_1,1.167
CA-2011-114314,Corporate Total,Unnamed: 10_level_1,16.23
CA-2011-114321,Corporate Total,Unnamed: 10_level_1,1417.35
CA-2011-114790,Corporate Total,Unnamed: 10_level_1,782.63
CA-2011-115084,Corporate Total,Unnamed: 10_level_1,605.34
CA-2011-117345,Corporate Total,Unnamed: 10_level_1,202.896
CA-2011-117639,Corporate Total,Unnamed: 10_level_1,3333.9
CA-2011-120432,Corporate Total,Unnamed: 10_level_1,25.5
CA-2011-121286,Corporate Total,Unnamed: 10_level_1,66.616
CA-2011-124688,Corporate Total,Unnamed: 10_level_1,1812.01
CA-2011-125136,Corporate Total,Unnamed: 10_level_1,106.944
CA-2011-125682,Corporate Total,Unnamed: 10_level_1,9.96
CA-2011-128846,Corporate Total,Unnamed: 10_level_1,752.92
CA-2011-129091,Corporate Total,Unnamed: 10_level_1,1022.61
CA-2011-129819,Corporate Total,Unnamed: 10_level_1,12.39
CA-2011-131905,Corporate Total,Unnamed: 10_level_1,321.56
CA-2011-136336,Corporate Total,Unnamed: 10_level_1,828.84
CA-2011-137911,Corporate Total,Unnamed: 10_level_1,88.768
CA-2011-138527,Corporate Total,Unnamed: 10_level_1,192.424
CA-2011-146885,Corporate Total,Unnamed: 10_level_1,13.62
CA-2011-148425,Corporate Total,Unnamed: 10_level_1,6.642
CA-2011-149020,Corporate Total,Unnamed: 10_level_1,54.83
CA-2011-149538,Corporate Total,Unnamed: 10_level_1,364.93
CA-2011-151953,Corporate Total,Unnamed: 10_level_1,2.816
CA-2011-151967,Corporate Total,Unnamed: 10_level_1,129.92
CA-2011-152562,Corporate Total,Unnamed: 10_level_1,75.16
CA-2011-152849,Corporate Total,Unnamed: 10_level_1,4.368
CA-2011-153087,Corporate Total,Unnamed: 10_level_1,521.92
CA-2011-153913,Corporate Total,Unnamed: 10_level_1,1015.816
CA-2011-155208,Corporate Total,Unnamed: 10_level_1,39.072
CA-2011-158771,Corporate Total,Unnamed: 10_level_1,158.71
CA-2011-160276,Corporate Total,Unnamed: 10_level_1,177.68
CA-2011-160773,Corporate Total,Unnamed: 10_level_1,581.104
CA-2011-162775,Corporate Total,Unnamed: 10_level_1,1287.26
CA-2011-163223,Corporate Total,Unnamed: 10_level_1,3769.56
CA-2011-163293,Corporate Total,Unnamed: 10_level_1,116.85
CA-2011-164910,Corporate Total,Unnamed: 10_level_1,7.872
CA-2011-167850,Corporate Total,Unnamed: 10_level_1,193.936
CA-2011-169684,Corporate Total,Unnamed: 10_level_1,426.942
CA-2012-103793,Corporate Total,Unnamed: 10_level_1,74.352
CA-2012-103870,Corporate Total,Unnamed: 10_level_1,284.44
CA-2012-104038,Corporate Total,Unnamed: 10_level_1,176.63
CA-2012-104241,Corporate Total,Unnamed: 10_level_1,192.22
CA-2012-104941,Corporate Total,Unnamed: 10_level_1,976.29
CA-2012-105571,Corporate Total,Unnamed: 10_level_1,1361.631
CA-2012-106187,Corporate Total,Unnamed: 10_level_1,268.4
CA-2012-108259,Corporate Total,Unnamed: 10_level_1,81.135
CA-2012-109470,Corporate Total,Unnamed: 10_level_1,596.48
CA-2012-109708,Corporate Total,Unnamed: 10_level_1,467.04
CA-2012-113628,Corporate Total,Unnamed: 10_level_1,792.508
CA-2012-116750,Corporate Total,Unnamed: 10_level_1,12.158
CA-2012-119592,Corporate Total,Unnamed: 10_level_1,3.76
CA-2012-120845,Corporate Total,Unnamed: 10_level_1,22.549
CA-2012-121552,Corporate Total,Unnamed: 10_level_1,19.56
CA-2012-121720,Corporate Total,Unnamed: 10_level_1,3165.744
CA-2012-122168,Corporate Total,Unnamed: 10_level_1,53.28
CA-2012-125066,Corporate Total,Unnamed: 10_level_1,62.46
CA-2012-128083,Corporate Total,Unnamed: 10_level_1,45.976
CA-2012-131422,Corporate Total,Unnamed: 10_level_1,207.0
CA-2012-133396,Corporate Total,Unnamed: 10_level_1,64.68
CA-2012-137106,Corporate Total,Unnamed: 10_level_1,79.96
CA-2012-137281,Corporate Total,Unnamed: 10_level_1,6.48
CA-2012-140718,Corporate Total,Unnamed: 10_level_1,246.364
CA-2012-142202,Corporate Total,Unnamed: 10_level_1,717.12
CA-2012-147011,Corporate Total,Unnamed: 10_level_1,13.632
CA-2012-147102,Corporate Total,Unnamed: 10_level_1,66.36
CA-2012-147529,Corporate Total,Unnamed: 10_level_1,324.11
CA-2012-149342,Corporate Total,Unnamed: 10_level_1,896.31
CA-2012-149734,Corporate Total,Unnamed: 10_level_1,200.984
CA-2012-150308,Corporate Total,Unnamed: 10_level_1,246.168
CA-2012-151624,Corporate Total,Unnamed: 10_level_1,21.36
CA-2012-153038,Corporate Total,Unnamed: 10_level_1,94.688
CA-2012-154291,Corporate Total,Unnamed: 10_level_1,457.04
CA-2012-154746,Corporate Total,Unnamed: 10_level_1,860.07
CA-2012-154921,Corporate Total,Unnamed: 10_level_1,186.69
CA-2012-155453,Corporate Total,Unnamed: 10_level_1,4.608
CA-2012-156734,Corporate Total,Unnamed: 10_level_1,670.001
CA-2012-158323,Corporate Total,Unnamed: 10_level_1,17.088
CA-2012-160696,Corporate Total,Unnamed: 10_level_1,7.24
CA-2012-161445,Corporate Total,Unnamed: 10_level_1,140.736
CA-2012-161998,Corporate Total,Unnamed: 10_level_1,277.632
CA-2012-162201,Corporate Total,Unnamed: 10_level_1,937.608
CA-2012-163237,Corporate Total,Unnamed: 10_level_1,520.03
CA-2012-164427,Corporate Total,Unnamed: 10_level_1,239.7
CA-2012-166604,Corporate Total,Unnamed: 10_level_1,17.94
CA-2012-166975,Corporate Total,Unnamed: 10_level_1,692.472
CA-2012-168004,Corporate Total,Unnamed: 10_level_1,392.94
CA-2012-169572,Corporate Total,Unnamed: 10_level_1,46.62
CA-2012-169677,Corporate Total,Unnamed: 10_level_1,9.82
CA-2013-106558,Corporate Total,Unnamed: 10_level_1,316.0
CA-2013-109407,Corporate Total,Unnamed: 10_level_1,31.36
CA-2013-109743,Corporate Total,Unnamed: 10_level_1,104.712
CA-2013-109911,Corporate Total,Unnamed: 10_level_1,10.96
CA-2013-112277,Corporate Total,Unnamed: 10_level_1,519.68
CA-2013-112676,Corporate Total,Unnamed: 10_level_1,14.352
CA-2013-112697,Corporate Total,Unnamed: 10_level_1,1410.066
CA-2013-113236,Corporate Total,Unnamed: 10_level_1,232.624
CA-2013-113831,Corporate Total,Unnamed: 10_level_1,4317.3
CA-2013-113845,Corporate Total,Unnamed: 10_level_1,574.056
CA-2013-114713,Corporate Total,Unnamed: 10_level_1,45.584
CA-2013-115504,Corporate Total,Unnamed: 10_level_1,12.96
